date,open,high,low,close,volume
2021-12-15,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,212877
2021-12-10,0.4350000023841858,0.4350000023841858,0.41999998688697815,0.42500001192092896,841607
2021-12-09,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.42500001192092896,219726
2021-12-08,0.4300000071525574,0.4350000023841858,0.42500001192092896,0.42500001192092896,699195
2021-12-07,0.4099999964237213,0.42500001192092896,0.4099999964237213,0.41999998688697815,360928
